ParamValue,Train MSE,Test MSE
1,0.0018121969854505066,0.0018230838083155595
2,0.0013351183287272253,0.0013699865639048444
3,0.0012501613906868495,0.0012751016366749663
4,0.0011922280806826097,0.0012244629027924213
5,0.0012128289248375626,0.0012493497900848529
6,0.0012075154015760954,0.0012475913675689216
7,0.00119333600732029,0.0012322712353593608
8,0.0011911181505056775,0.0012292329603500445
9,0.0011994198709338196,0.001237201083737304
10,0.00119468734775191,0.001234492815460521
11,0.001177631027346783,0.0012175761324881927
12,0.0011954304600142267,0.0012381227993603138
13,0.0011727427391258665,0.0012136770340210458
14,0.001152468678152722,0.001191793159758627
15,0.0011495067382800708,0.001188865619426869
16,0.0011531676678702921,0.001191419910677526
17,0.00115685421177253,0.0011971179953380608
18,0.0011533682150177893,0.0011932813047405035
19,0.0011440297978745834,0.0011841896847749097
20,0.00113959459601706,0.0011787254118344529
21,0.0011332510523560904,0.00117281553249842
22,0.0011222655033646827,0.0011609642183115214
23,0.001116267689418307,0.001154426841918826
24,0.001130057247908718,0.0011695672271038752
25,0.0011348899135099795,0.001172691517384292
26,0.0011251812154250984,0.0011617799863654962
27,0.0011274387203778263,0.001163900678926207
28,0.001128907683113518,0.0011655388221977225
29,0.001125684557843281,0.001163242357155038
30,0.0011201267928863548,0.0011579671438760625
