ParamValue,Train MSE,Test MSE
1,0.001386770014174156,0.0014169226658456756
2,0.0013190445094135857,0.0013352567654806296
3,0.0012746515653139856,0.0012807567601344884
4,0.0012091763258095854,0.0012221613715491708
5,0.0012473774336931487,0.0012480495037873718
6,0.0012629969157136305,0.001263410530412959
7,0.0012570470834016828,0.001253501577171121
8,0.0012172027042297057,0.0012203943801809573
9,0.0012172146061058674,0.0012197779260366309
10,0.0011833399333730289,0.0011931211371432394
11,0.0011738042480729045,0.0011804892513527447
12,0.0011787748379946336,0.0011857654970575443
13,0.0011847606076827075,0.0011921463717283367
14,0.0011555000791338204,0.001164321569297169
15,0.0011604757082751245,0.0011706868375765999
16,0.001152321604065524,0.0011640912999205035
17,0.0011382282843767164,0.0011491415974058613
18,0.0011316912832056172,0.0011452252936445702
19,0.00113196544197647,0.001143957397537999
20,0.0011348814909497105,0.001146539804002759
21,0.001129829623378533,0.0011432507842437437
22,0.0011418705033259154,0.0011555484937625492
23,0.0011584310375157138,0.001169027607618546
24,0.0011540849144348441,0.001164388092971045
25,0.0011580374657029974,0.0011663966660683926
26,0.001150664431180281,0.0011590903611084767
27,0.0011510322938025831,0.0011584843794330668
28,0.0011568611051958185,0.001163111297591433
29,0.00116056790698849,0.0011661671092804671
30,0.0011662267539694529,0.001170173446199411
