ParamValue,Train MSE,Test MSE
1,0.0016936699634172683,0.001749383232258449
2,0.0013665468253879233,0.0013902281636090173
3,0.0012287299234415763,0.0012431645572904815
4,0.0011872220210781517,0.0012069576474402289
5,0.0011261730919503285,0.001142856081921004
6,0.0011156856066279121,0.001134300088550254
7,0.0011414207394065694,0.0011679180865893843
8,0.001151820711947773,0.0011820767518132024
9,0.0011764162267524463,0.0012064616680830954
10,0.0012109633401707813,0.0012412712705576541
11,0.0012337108430486474,0.0012689023499317439
12,0.0012038649629033445,0.001235892451693018
13,0.0011893066878912197,0.0012224594253524997
14,0.001186346877747718,0.0012213559061202352
15,0.0011600162277344214,0.0011917028174256187
16,0.0011493606029892391,0.0011788747732716007
17,0.001167751521852949,0.0011994515611772262
18,0.0011573081050751657,0.0011874140055904592
19,0.0011452930438196006,0.0011742848404787936
20,0.0011343918855876854,0.0011624450682525857
21,0.0011369306922335927,0.0011653744439568796
22,0.0011353554339250751,0.001162536648561569
23,0.0011244669294634886,0.0011496749122235478
24,0.0011307296995034515,0.00115622839606924
25,0.0011298295378586456,0.0011551559510225191
26,0.0011289877110339246,0.0011521698890490915
27,0.0011280966465931634,0.0011501914775256025
28,0.0011276241627947768,0.0011492780707800618
29,0.0011318433074793798,0.0011538996643638952
30,0.00112932817078504,0.0011509551952168097
