ParamValue,Train MSE,Test MSE
1,0.0023377949093064594,0.002299993906984607
2,0.0016834158404314585,0.0017190975586941456
3,0.0014586271431110474,0.001475364745261061
4,0.0012675564722455619,0.0012940046583471213
5,0.0012107954054199623,0.0012324923244349832
6,0.0011930244425854947,0.001210809097119804
7,0.0011831718115091368,0.001199709394472713
8,0.0011555451312659447,0.0011697478178757021
9,0.0011667704620951893,0.0011795959189808748
10,0.0011604887740408964,0.0011778013658596792
11,0.0011617645415660568,0.0011783253121492234
12,0.0011689753432907795,0.0011863659587068739
13,0.0011755281049652888,0.0011950502238844871
14,0.001177118535294509,0.0011955176807062979
15,0.0011849617185961292,0.0012048052237902014
16,0.0011624009007965648,0.001182250276593277
17,0.0011542876442229481,0.0011747644617039364
18,0.0011580548581762854,0.0011797865363253367
19,0.0011533471761652307,0.00117504296937895
20,0.0011576782947102515,0.001179354836935745
21,0.001152487743129355,0.001174773842806371
22,0.0011450030413265424,0.0011673093127125833
23,0.0011548496639144721,0.0011773032732253642
24,0.0011517496811097256,0.001173359811467308
25,0.001155201849714461,0.0011773987577220887
26,0.0011508941788103127,0.001173448756374614
27,0.0011557716368978451,0.0011772923637295874
28,0.0011474126884784958,0.001168490943752061
29,0.0011442011834006869,0.0011639046500547736
30,0.0011411040127378438,0.0011612350284695302
