ParamValue,Train MSE,Test MSE
1,0.001275046518312303,0.0012921677142348333
2,0.0011239459096779815,0.0011312146229897808
3,0.0011789454942976879,0.0011792555461900896
4,0.0012185692966087671,0.0012184391858370183
5,0.0012453034012957689,0.0012449729799514349
6,0.0012207719336821384,0.0012161084473087673
7,0.0012911871897026597,0.001281215117988592
8,0.001251352137359838,0.0012430849358210999
9,0.0012382725854313552,0.0012344963602612497
10,0.0012219450080682018,0.0012204267775917923
11,0.0012140243901954848,0.0012155945062770426
12,0.0011968975017759807,0.0011995419668762387
13,0.0011959174986950099,0.0011983328250453026
14,0.0011778021585176237,0.0011844194467248393
15,0.0011788270986141643,0.00118578641650628
16,0.001176233147942195,0.0011838834672111657
17,0.0011691021305976802,0.0011750254752629548
18,0.0011535343504754014,0.0011615981391225622
19,0.0011549160259661333,0.0011629552216820438
20,0.00115273648053156,0.001162208991519173
21,0.0011582493019890398,0.001166229557598015
22,0.0011469824172198131,0.0011548993327339995
23,0.0011520229395169889,0.0011615236843261093
24,0.0011494189445876264,0.0011577891915401626
25,0.0011423452724302467,0.0011511908644808945
26,0.001146768331892115,0.0011567785195917047
27,0.0011372788687277536,0.0011476265620643748
28,0.0011427230562618435,0.0011506203003405796
29,0.001151670735409715,0.001159282422215993
30,0.0011458035512500748,0.0011540244343902308
